,Unnamed: 0,Asynchrony,IOI,Max,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Tap Onset,Test,True Onset,User ID
3020,3020,317.348,0 days 00:00:00.335674000,05/05/18 04:03 PM,05/05/18 04:02 PM,,-8.243,-10.083,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3021,3021,317.124,0 days 00:00:00.335833000,05/05/18 04:03 PM,05/05/18 04:03 PM,,-0.3829999999999991,-18.326,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3022,3022,317.069,0 days 00:00:00.335806000,05/05/18 04:03 PM,05/05/18 04:03 PM,,-0.028000000000002245,-18.709,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3023,3023,317.228,0 days 00:00:00.319975000,05/05/18 04:03 PM,05/05/18 04:03 PM,,15.990000000000002,-18.737000000000002,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3024,3024,332.717,0 days 00:00:00.336203000,05/05/18 04:03 PM,05/05/18 04:03 PM,,-0.7390000000000003,-2.747,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3025,3025,328.10699999999997,0 days 00:00:00.335418000,05/05/18 04:03 PM,05/05/18 04:03 PM,,-128.713,-3.486,1.52084444444444,25.064912402106103,05/05/18 04:03 PM,05/05/18 04:03 PM,H2b4,05/05/18 04:03 PM,390
3026,3026,-701.424,0 days 00:00:01.343519000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-152.31500000000003,-132.19899999999998,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3027,3027,-1475.7179999999998,0 days 00:00:01.327050000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-4.72199999999998,-284.514,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3028,3028,-1611.5639999999999,0 days 00:00:01.327441000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-9.125,-289.236,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3029,3029,-1616.6770000000001,0 days 00:00:01.327203000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-45.879999999999995,-298.361,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3030,3030,-1625.5639999999999,0 days 00:00:01.343303000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-12.33200000000005,-344.241,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3031,3031,-1687.5439999999999,0 days 00:00:01.327124000,05/05/18 03:57 PM,05/05/18 03:57 PM,,48.416000000000054,-356.57300000000004,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3032,3032,-1683.6970000000001,0 days 00:00:01.327450000,05/05/18 03:57 PM,05/05/18 03:57 PM,,7.169999999999959,-308.157,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3033,3033,-1635.6070000000002,0 days 00:00:01.343154000,05/05/18 03:57 PM,05/05/18 03:57 PM,,395.461,-300.987,-289.2835,68.4753094855573,05/05/18 03:57 PM,05/05/18 03:57 PM,P1H1a1,05/05/18 03:57 PM,390
3034,3034,94.47399999999999,0 days 00:00:00.655826000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-221.926,94.47399999999999,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3035,3035,-127.45200000000001,0 days 00:00:00.671565000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-53.157,-127.45200000000001,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3036,3036,-180.609,0 days 00:00:00.671781000,05/05/18 03:57 PM,05/05/18 03:57 PM,,7.878000000000014,-180.609,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3037,3037,-172.731,0 days 00:00:00.655548000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-49.746999999999986,-172.731,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3038,3038,-222.47799999999998,0 days 00:00:00.671826000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-21.057000000000016,-222.47799999999998,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3039,3039,-243.535,0 days 00:00:00.671400000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-16.14500000000001,-243.535,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3040,3040,-259.68,0 days 00:00:00.655679000,05/05/18 03:57 PM,05/05/18 03:57 PM,,7.585999999999984,-259.68,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3041,3041,-252.09400000000002,0 days 00:00:00.671612000,05/05/18 03:57 PM,05/05/18 03:57 PM,,4.197000000000003,-252.09400000000002,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3042,3042,-247.89700000000002,0 days 00:00:00.655794000,05/05/18 03:57 PM,05/05/18 03:57 PM,,47.99400000000003,-247.89700000000002,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3043,3043,-199.903,0 days 00:00:00.671591000,05/05/18 03:57 PM,05/05/18 03:57 PM,,8.09099999999998,-199.903,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3044,3044,-191.812,0 days 00:00:00.671778000,05/05/18 03:57 PM,05/05/18 03:57 PM,,4.017000000000024,-191.812,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3045,3045,-187.795,0 days 00:00:00.655601000,05/05/18 03:57 PM,05/05/18 03:57 PM,,3.461999999999989,-187.795,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3046,3046,-184.333,0 days 00:00:00.671735000,05/05/18 03:57 PM,05/05/18 03:57 PM,,15.97399999999999,-184.333,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3047,3047,-168.359,0 days 00:00:00.671615000,05/05/18 03:57 PM,05/05/18 03:57 PM,,28.706999999999994,-168.359,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3048,3048,-139.65200000000002,0 days 00:00:00.655655000,05/05/18 03:57 PM,05/05/18 03:57 PM,,121.29700000000001,-139.65200000000002,-178.92373333333302,85.5692256008187,05/05/18 03:57 PM,05/05/18 03:57 PM,P2H1a2,05/05/18 03:57 PM,390
3049,3049,1324.4720000000002,0 days 00:00:01.343374000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-0.5470000000000006,-18.355,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3050,3050,1287.204,0 days 00:00:01.327186000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-21.08,-18.902,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3051,3051,1278.32,0 days 00:00:01.327497000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-9.195,-39.982,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3052,3052,1301.868,0 days 00:00:01.343187000,05/05/18 03:57 PM,05/05/18 03:57 PM,,7.858000000000004,-49.177,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3053,3053,1284.893,0 days 00:00:01.327185000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-0.9730000000000061,-41.318999999999996,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3054,3054,1259.6960000000001,0 days 00:00:01.327565000,05/05/18 03:57 PM,05/05/18 03:57 PM,,-25.576999999999998,-42.292,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3055,3055,1303.989,0 days 00:00:01.327490000,05/05/18 03:57 PM,05/05/18 03:57 PM,,44.368,-67.869,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3056,3056,1339.7620000000002,0 days 00:00:01.342962000,05/05/18 03:57 PM,05/05/18 03:57 PM,,229.585,-23.500999999999998,-37.674625,16.9473197117041,05/05/18 03:57 PM,05/05/18 03:57 PM,P3H1b1,05/05/18 03:57 PM,390
3057,3057,717.328,0 days 00:00:00.671347000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-160.103,206.084,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3058,3058,709.2560000000001,0 days 00:00:00.671758000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-8.482999999999997,45.981,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3059,3059,721.2810000000001,0 days 00:00:00.655540000,05/05/18 03:58 PM,05/05/18 03:58 PM,,28.242999999999995,37.498000000000005,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3060,3060,688.06,0 days 00:00:00.671710000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-49.391,65.741,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3061,3061,720.5880000000001,0 days 00:00:00.655516000,05/05/18 03:58 PM,05/05/18 03:58 PM,,48.722,16.35,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3062,3062,707.932,0 days 00:00:00.671887000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-29.027,65.072,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3063,3063,678.6339999999999,0 days 00:00:00.671577000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-28.988,36.045,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3064,3064,641.539,0 days 00:00:00.655950000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-21.468,7.057,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3065,3065,644.8580000000001,0 days 00:00:00.671291000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-12.022000000000004,-14.411,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3066,3066,661.705,0 days 00:00:00.671749000,05/05/18 03:58 PM,05/05/18 03:58 PM,,16.389000000000003,-26.433000000000003,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3067,3067,628.286,0 days 00:00:00.655475000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-17.145,-10.044,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3068,3068,619.701,0 days 00:00:00.671731000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-24.841,-27.189,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3069,3069,607.099,0 days 00:00:00.655481000,05/05/18 03:58 PM,05/05/18 03:58 PM,,3.6480000000000032,-52.03,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3070,3070,602.773,0 days 00:00:00.671869000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-20.714000000000006,-48.382,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3071,3071,622.484,0 days 00:00:00.671619000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,-69.096,15.482866666666698,67.6843990062562,05/05/18 03:58 PM,05/05/18 03:58 PM,P4H1b2,05/05/18 03:58 PM,390
3072,3072,1872.391,0 days 00:00:00.447353000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,,10.258,32.4611744088226,,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3073,3073,1838.636,0 days 00:00:00.432151000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,,10.258,32.4611744088226,,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3074,3074,1828.287,0 days 00:00:00.447595000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,,10.258,32.4611744088226,,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3075,3075,1802.243,0 days 00:00:00.447778000,05/05/18 03:58 PM,05/05/18 03:58 PM,,39.071999999999996,58.442,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3076,3076,1776.266,0 days 00:00:00.447724000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-34.12599999999999,97.514,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3077,3077,1774.727,0 days 00:00:00.447707000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-25.905,63.388000000000005,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3078,3078,1777.1879999999999,0 days 00:00:00.431873000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-10.322000000000006,37.483000000000004,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3079,3079,1767.297,0 days 00:00:00.447759000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-25.958,27.160999999999998,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3080,3080,1781.85,0 days 00:00:00.447625000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-1.44,1.203,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3081,3081,1772.616,0 days 00:00:00.431627000,05/05/18 03:58 PM,05/05/18 03:58 PM,,18.541,-0.237,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3082,3082,1787.261,0 days 00:00:00.448084000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-26.102,18.304000000000002,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3083,3083,1772.8729999999998,0 days 00:00:00.447536000,05/05/18 03:58 PM,05/05/18 03:58 PM,,14.776,-7.797999999999999,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3084,3084,1775.7520000000002,0 days 00:00:00.447791000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-9.399999999999999,6.978,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3085,3085,1762.1529999999998,0 days 00:00:00.447862000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-1.5899999999999999,-2.4219999999999997,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3086,3086,1764.765,0 days 00:00:00.431719000,05/05/18 03:58 PM,05/05/18 03:58 PM,,1.9769999999999994,-4.012,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3087,3087,1754.474,0 days 00:00:00.447764000,05/05/18 03:58 PM,05/05/18 03:58 PM,,2.6510000000000002,-2.035,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3088,3088,1740.67,0 days 00:00:00.447706000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-13.514,0.616,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3089,3089,1747.53,0 days 00:00:00.431929000,05/05/18 03:58 PM,05/05/18 03:58 PM,,18.545,-12.898,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3090,3090,1778.037,0 days 00:00:00.447674000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-26.246000000000002,5.647,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3091,3091,1768.445,0 days 00:00:00.447831000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-13.870999999999999,-20.599,10.258,32.4611744088226,05/05/18 03:58 PM,05/05/18 03:58 PM,P5H1b3,05/05/18 03:58 PM,390
3092,3092,,0 days 00:00:00.447605000,05/05/18 03:58 PM,05/05/18 03:58 PM,,6.9609999999999985,-34.47,10.258,32.4611744088226,05/05/18 03:58 PM,,P5H1b3,05/05/18 03:58 PM,390
3093,3093,,0 days 00:00:00.434523000,05/05/18 03:58 PM,05/05/18 03:58 PM,,27.913,-27.509,10.258,32.4611744088226,05/05/18 03:58 PM,,P5H1b3,05/05/18 03:58 PM,390
3094,3094,,0 days 00:00:00.445150000,05/05/18 03:58 PM,05/05/18 03:58 PM,,2.27,0.40399999999999997,10.258,32.4611744088226,05/05/18 03:58 PM,,P5H1b3,05/05/18 03:58 PM,390
3095,3095,625.146,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-50.907000000000004,2.674,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3096,3096,586.144,0 days 00:00:00.650159000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-15.781999999999996,-48.233000000000004,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3097,3097,570.783,0 days 00:00:00.673378000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-38.58,-64.015,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3098,3098,593.321,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,22.536999999999992,-102.595,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3099,3099,595.427,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,2.1060000000000088,-80.058,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3100,3100,601.828,0 days 00:00:00.650159000,05/05/18 03:58 PM,05/05/18 03:58 PM,,29.620999999999995,-77.952,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3101,3101,629.4830000000001,0 days 00:00:00.673378000,05/05/18 03:58 PM,05/05/18 03:58 PM,,4.436,-48.331,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3102,3102,634.243,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,4.7590000000000074,-43.895,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3103,3103,626.682,0 days 00:00:00.650159000,05/05/18 03:58 PM,05/05/18 03:58 PM,,15.658999999999999,-39.135999999999996,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3104,3104,657.199,0 days 00:00:00.673378000,05/05/18 03:58 PM,05/05/18 03:58 PM,,7.297999999999995,-23.476999999999997,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3105,3105,639.905,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-17.295,-16.179000000000002,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3106,3106,638.981,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-0.9239999999999995,-33.474000000000004,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3107,3107,658.921,0 days 00:00:00.650158000,05/05/18 03:58 PM,05/05/18 03:58 PM,,43.161,-34.398,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3108,3108,686.035,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,3.892999999999999,8.763,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3109,3109,653.7230000000001,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-32.312,12.655999999999999,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3110,3110,612.201,0 days 00:00:00.650159000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-18.302,-19.656,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3111,3111,613.914,0 days 00:00:00.673378000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-21.506,-37.958,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3112,3112,1034.455,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,-59.464,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3113,3113,705.804,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,,,-43.5238518518519,66.2496484110866,,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3114,3114,715.0060000000001,0 days 00:00:00.650158000,05/05/18 03:58 PM,05/05/18 03:58 PM,,377.151,-312.303,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3115,3115,720.247,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-17.979999999999997,64.848,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3116,3116,639.661,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-80.58600000000001,46.868,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3117,3117,640.98,0 days 00:00:00.650158000,05/05/18 03:58 PM,05/05/18 03:58 PM,,24.540000000000006,-33.718,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3118,3118,652.352,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-11.848999999999998,-9.177999999999999,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3119,3119,619.054,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-33.298,-21.026999999999997,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3120,3120,572.396,0 days 00:00:00.673378000,05/05/18 03:58 PM,05/05/18 03:58 PM,,-46.65700000000001,-54.325,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3121,3121,599.56,0 days 00:00:00.650159000,05/05/18 03:58 PM,05/05/18 03:58 PM,,50.38300000000002,-100.98200000000001,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3122,3122,584.578,0 days 00:00:00.673379000,05/05/18 03:58 PM,05/05/18 03:58 PM,,55.020999999999994,-50.599,-43.5238518518519,66.2496484110866,05/05/18 03:58 PM,05/05/18 03:58 PM,P6A1a2,05/05/18 03:58 PM,390
3123,3123,4.422,0 days 00:00:01.323537000,05/05/18 03:59 PM,05/05/18 03:59 PM,,8.733999999999998,4.422,5.052619047619049,117.516070005968,05/05/18 03:59 PM,05/05/18 03:59 PM,P7A1b1,05/05/18 03:59 PM,390
3124,3124,13.155999999999999,0 days 00:00:01.346758000,05/05/18 03:59 PM,05/05/18 03:59 PM,,-120.85300000000001,13.155999999999999,5.052619047619049,117.516070005968,05/05/18 03:59 PM,05/05/18 03:59 PM,P7A1b1,05/05/18 03:59 PM,390
3125,3125,-107.697,0 days 00:00:01.323537000,05/05/18 03:59 PM,05/05/18 03:59 PM,,-27.736999999999995,-107.697,5.052619047619049,117.516070005968,05/05/18 03:59 PM,05/05/18 03:59 PM,P7A1b1,05/05/18 03:59 PM,390
3126,3126,-135.434,0 days 00:00:01.323537000,05/05/18 03:59 PM,05/05/18 03:59 PM,,96.0,-135.434,5.052619047619049,117.516070005968,05/05/18 03:59 PM,05/05/18 03:59 PM,P7A1b1,05/05/18 03:59 PM,390
3127,3127,-39.434,0 days 00:00:01.346758000,05/05/18 03:59 PM,05/05/18 03:59 PM,,19.471999999999998,-39.434,5.052619047619049,117.516070005968,05/05/18 03:59 PM,05/05/18 03:59 PM,P7A1b1,05/05/18 03:59 PM,390
