,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
50,,,P1H1a1,2018-05-04 19:57:08.821955000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.822006500,2018-05-04 19:57:08.821903500,,,,,7987.310999999999,2458.038540318113
51,,,P1H1a1,2018-05-04 19:57:08.822058000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.822109500,2018-05-04 19:57:08.822006500,,,,,7987.310999999999,2458.038540318113
52,,,P1H1a1,2018-05-04 19:57:08.822161000,591,0 days 00:00:00.000105000,2018-05-04 19:57:08.822213500,2018-05-04 19:57:08.822109500,,,,,7987.310999999999,2458.038540318113
53,,,P1H1a1,2018-05-04 19:57:08.822266000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.822318000,2018-05-04 19:57:08.822213500,,,,,7987.310999999999,2458.038540318113
54,,,P1H1a1,2018-05-04 19:57:08.822370000,591,0 days 00:00:00.000112000,2018-05-04 19:57:08.822426000,2018-05-04 19:57:08.822318000,,,,,7987.310999999999,2458.038540318113
55,,,P1H1a1,2018-05-04 19:57:08.822482000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.822534000,2018-05-04 19:57:08.822426000,,,,,7987.310999999999,2458.038540318113
56,,,P1H1a1,2018-05-04 19:57:08.822586000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.822637500,2018-05-04 19:57:08.822534000,,,,,7987.310999999999,2458.038540318113
57,,,P1H1a1,2018-05-04 19:57:08.822689000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.822740500,2018-05-04 19:57:08.822637500,,,,,7987.310999999999,2458.038540318113
58,,,P1H1a1,2018-05-04 19:57:08.822792000,591,0 days 00:00:00.000159000,2018-05-04 19:57:08.822871500,2018-05-04 19:57:08.822740500,,,,,7987.310999999999,2458.038540318113
59,,,P1H1a1,2018-05-04 19:57:08.822951000,591,0 days 00:00:00.000130000,2018-05-04 19:57:08.823016000,2018-05-04 19:57:08.822871500,,,,,7987.310999999999,2458.038540318113
60,,,P1H1a1,2018-05-04 19:57:08.823081000,591,0 days 00:00:00.000138000,2018-05-04 19:57:08.823150000,2018-05-04 19:57:08.823016000,,,,,7987.310999999999,2458.038540318113
61,,,P1H1a1,2018-05-04 19:57:08.823219000,591,0 days 00:00:00.000106000,2018-05-04 19:57:08.823272000,2018-05-04 19:57:08.823150000,,,,,7987.310999999999,2458.038540318113
62,,,P1H1a1,2018-05-04 19:57:08.823325000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.823377000,2018-05-04 19:57:08.823272000,,,,,7987.310999999999,2458.038540318113
63,,,P1H1a1,2018-05-04 19:57:08.823429000,591,0 days 00:00:00.000108000,2018-05-04 19:57:08.823483000,2018-05-04 19:57:08.823377000,,,,,7987.310999999999,2458.038540318113
64,,,P1H1a1,2018-05-04 19:57:08.823537000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.823589000,2018-05-04 19:57:08.823483000,,,,,7987.310999999999,2458.038540318113
65,,,P1H1a1,2018-05-04 19:57:08.823641000,591,0 days 00:00:00.000114000,2018-05-04 19:57:08.823698000,2018-05-04 19:57:08.823589000,,,,,7987.310999999999,2458.038540318113
66,,,P1H1a1,2018-05-04 19:57:08.823755000,591,0 days 00:00:00.000109000,2018-05-04 19:57:08.823809500,2018-05-04 19:57:08.823698000,,,,,7987.310999999999,2458.038540318113
67,,,P1H1a1,2018-05-04 19:57:08.823864000,591,0 days 00:00:00.000105000,2018-05-04 19:57:08.823916500,2018-05-04 19:57:08.823809500,,,,,7987.310999999999,2458.038540318113
68,,,P1H1a1,2018-05-04 19:57:08.823969000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.824020500,2018-05-04 19:57:08.823916500,,,,,7987.310999999999,2458.038540318113
69,,,P1H1a1,2018-05-04 19:57:08.824072000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.824123500,2018-05-04 19:57:08.824020500,,,,,7987.310999999999,2458.038540318113
70,,,P1H1a1,2018-05-04 19:57:08.824175000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.824227000,2018-05-04 19:57:08.824123500,,,,,7987.310999999999,2458.038540318113
71,,,P1H1a1,2018-05-04 19:57:08.824279000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.824330500,2018-05-04 19:57:08.824227000,,,,,7987.310999999999,2458.038540318113
72,,,P1H1a1,2018-05-04 19:57:08.824382000,591,0 days 00:00:00.000114000,2018-05-04 19:57:08.824439000,2018-05-04 19:57:08.824330500,,,,,7987.310999999999,2458.038540318113
73,,,P1H1a1,2018-05-04 19:57:08.824496000,591,0 days 00:00:00.000115000,2018-05-04 19:57:08.824553500,2018-05-04 19:57:08.824439000,,,,,7987.310999999999,2458.038540318113
74,,,P1H1a1,2018-05-04 19:57:08.824611000,591,0 days 00:00:00.000105000,2018-05-04 19:57:08.824663500,2018-05-04 19:57:08.824553500,,,,,7987.310999999999,2458.038540318113
75,,,P1H1a1,2018-05-04 19:57:08.824716000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.824767500,2018-05-04 19:57:08.824663500,,,,,7987.310999999999,2458.038540318113
76,,,P1H1a1,2018-05-04 19:57:08.824819000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.824871000,2018-05-04 19:57:08.824767500,,,,,7987.310999999999,2458.038540318113
77,,,P1H1a1,2018-05-04 19:57:08.824923000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.824974000,2018-05-04 19:57:08.824871000,,,,,7987.310999999999,2458.038540318113
78,,,P1H1a1,2018-05-04 19:57:08.825025000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825076500,2018-05-04 19:57:08.824974000,,,,,7987.310999999999,2458.038540318113
79,,,P1H1a1,2018-05-04 19:57:08.825128000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825179500,2018-05-04 19:57:08.825076500,,,,,7987.310999999999,2458.038540318113
80,,,P1H1a1,2018-05-04 19:57:08.825231000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825282500,2018-05-04 19:57:08.825179500,,,,,7987.310999999999,2458.038540318113
81,,,P1H1a1,2018-05-04 19:57:08.825334000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825385500,2018-05-04 19:57:08.825282500,,,,,7987.310999999999,2458.038540318113
82,,,P1H1a1,2018-05-04 19:57:08.825437000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.825488000,2018-05-04 19:57:08.825385500,,,,,7987.310999999999,2458.038540318113
83,,,P1H1a1,2018-05-04 19:57:08.825539000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825590500,2018-05-04 19:57:08.825488000,,,,,7987.310999999999,2458.038540318113
84,,,P1H1a1,2018-05-04 19:57:08.825642000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.825693000,2018-05-04 19:57:08.825590500,,,,,7987.310999999999,2458.038540318113
85,,,P1H1a1,2018-05-04 19:57:08.825744000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.825795500,2018-05-04 19:57:08.825693000,,,,,7987.310999999999,2458.038540318113
86,,,P1H1a1,2018-05-04 19:57:08.825847000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.825898000,2018-05-04 19:57:08.825795500,,,,,7987.310999999999,2458.038540318113
87,,,P1H1a1,2018-05-04 19:57:08.825949000,591,0 days 00:00:00.000114000,2018-05-04 19:57:08.826006000,2018-05-04 19:57:08.825898000,,,,,7987.310999999999,2458.038540318113
88,,,P1H1a1,2018-05-04 19:57:08.826063000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.826114000,2018-05-04 19:57:08.826006000,,,,,7987.310999999999,2458.038540318113
89,,,P1H1a1,2018-05-04 19:57:08.826165000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.826208500,2018-05-04 19:57:08.826114000,,,,,7987.310999999999,2458.038540318113
90,,,P1H1a1,2018-05-04 19:57:08.826252000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.826295000,2018-05-04 19:57:08.826208500,,,,,7987.310999999999,2458.038540318113
91,,,P1H1a1,2018-05-04 19:57:08.826338000,591,0 days 00:00:00.000090000,2018-05-04 19:57:08.826383000,2018-05-04 19:57:08.826295000,,,,,7987.310999999999,2458.038540318113
92,,,P1H1a1,2018-05-04 19:57:08.826428000,591,0 days 00:00:00.000088000,2018-05-04 19:57:08.826472000,2018-05-04 19:57:08.826383000,,,,,7987.310999999999,2458.038540318113
93,,,P1H1a1,2018-05-04 19:57:08.826516000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.826559000,2018-05-04 19:57:08.826472000,,,,,7987.310999999999,2458.038540318113
94,,,P1H1a1,2018-05-04 19:57:08.826602000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.826645500,2018-05-04 19:57:08.826559000,,,,,7987.310999999999,2458.038540318113
95,,,P1H1a1,2018-05-04 19:57:08.826689000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.826732000,2018-05-04 19:57:08.826645500,,,,,7987.310999999999,2458.038540318113
96,,,P1H1a1,2018-05-04 19:57:08.826775000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.826818000,2018-05-04 19:57:08.826732000,,,,,7987.310999999999,2458.038540318113
97,,,P1H1a1,2018-05-04 19:57:08.826861000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.826904000,2018-05-04 19:57:08.826818000,,,,,7987.310999999999,2458.038540318113
98,,,P1H1a1,2018-05-04 19:57:08.826947000,591,0 days 00:00:00.000085000,2018-05-04 19:57:08.826989500,2018-05-04 19:57:08.826904000,,,,,7987.310999999999,2458.038540318113
99,,,P1H1a1,2018-05-04 19:57:08.827032000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827075000,2018-05-04 19:57:08.826989500,,,,,7987.310999999999,2458.038540318113
100,,,P1H1a1,2018-05-04 19:57:08.827118000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827161000,2018-05-04 19:57:08.827075000,,,,,7987.310999999999,2458.038540318113
101,,,P1H1a1,2018-05-04 19:57:08.827204000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.827247500,2018-05-04 19:57:08.827161000,,,,,7987.310999999999,2458.038540318113
102,,,P1H1a1,2018-05-04 19:57:08.827291000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827334000,2018-05-04 19:57:08.827247500,,,,,7987.310999999999,2458.038540318113
103,,,P1H1a1,2018-05-04 19:57:08.827377000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827420000,2018-05-04 19:57:08.827334000,,,,,7987.310999999999,2458.038540318113
104,,,P1H1a1,2018-05-04 19:57:08.827463000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827506000,2018-05-04 19:57:08.827420000,,,,,7987.310999999999,2458.038540318113
105,,,P1H1a1,2018-05-04 19:57:08.827549000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827592000,2018-05-04 19:57:08.827506000,,,,,7987.310999999999,2458.038540318113
106,,,P1H1a1,2018-05-04 19:57:08.827635000,591,0 days 00:00:00.000094000,2018-05-04 19:57:08.827682000,2018-05-04 19:57:08.827592000,,,,,7987.310999999999,2458.038540318113
107,,,P1H1a1,2018-05-04 19:57:08.827729000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.827772500,2018-05-04 19:57:08.827682000,,,,,7987.310999999999,2458.038540318113
108,,,P1H1a1,2018-05-04 19:57:08.827816000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827859000,2018-05-04 19:57:08.827772500,,,,,7987.310999999999,2458.038540318113
109,,,P1H1a1,2018-05-04 19:57:08.827902000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.827945000,2018-05-04 19:57:08.827859000,,,,,7987.310999999999,2458.038540318113
110,,,P1H1a1,2018-05-04 19:57:08.827988000,591,0 days 00:00:00.000091000,2018-05-04 19:57:08.828033500,2018-05-04 19:57:08.827945000,,,,,7987.310999999999,2458.038540318113
111,,,P1H1a1,2018-05-04 19:57:08.828079000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.828122500,2018-05-04 19:57:08.828033500,,,,,7987.310999999999,2458.038540318113
112,,,P1H1a1,2018-05-04 19:57:08.828166000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828209000,2018-05-04 19:57:08.828122500,,,,,7987.310999999999,2458.038540318113
113,,,P1H1a1,2018-05-04 19:57:08.828252000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.828295500,2018-05-04 19:57:08.828209000,,,,,7987.310999999999,2458.038540318113
114,,,P1H1a1,2018-05-04 19:57:08.828339000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828382000,2018-05-04 19:57:08.828295500,,,,,7987.310999999999,2458.038540318113
